(44, 35, 64)
(0, 0, 'wall', [0, 0], 0, [-1, -1])
(34, 1, 'wall', [0, 0], 0, [-1, -1])
(34, 2, 'wall', [0, 0], 0, [-1, -1])
(34, 3, 'wall', [0, 0], 0, [-1, -1])
(34, 4, 'wall', [0, 0], 0, [-1, -1])
(34, 5, 'wall', [0, 0], 0, [-1, -1])
(34, 6, 'wall', [0, 0], 0, [-1, -1])
(34, 7, 'wall', [0, 0], 0, [-1, -1])
(34, 8, 'wall', [0, 0], 0, [-1, -1])
(34, 9, 'wall', [0, 0], 720, [0, 2])
(34, 10, 'wall', [0, 0], 0, [-1, -1])
(34, 11, 'wall', [0, 0], 0, [-1, -1])
(34, 12, 'wall', [0, 0], 0, [-1, -1])
(34, 13, 'wall', [0, 0], 720, [0, 1])
(34, 14, 'wall', [0, 0], 720, [0, 1])
(34, 15, 'wall', [0, 0], 0, [-1, -1])
(34, 16, 'wall', [0, 0], 0, [-1, -1])
(34, 17, 'wall', [0, 0], 0, [-1, -1])
(34, 18, 'wall', [0, 0], 0, [-1, -1])
(34, 19, 'wall', [0, 0], 0, [-1, -1])
(34, 20, 'wall', [0, 0], 0, [-1, -1])
(34, 21, 'wall', [0, 0], 0, [-1, -1])
(34, 22, 'wall', [0, 0], 0, [-1, -1])
(34, 23, 'wall', [0, 0], 0, [-1, -1])
(34, 24, 'wall', [0, 0], 720, [0, 1])
(34, 25, 'wall', [0, 0], 720, [0, 1])
(34, 26, 'wall', [0, 0], 0, [-1, -1])
(34, 27, 'wall', [0, 0], 0, [-1, -1])
(34, 28, 'wall', [0, 0], 0, [-1, -1])
(34, 29, 'wall', [0, 0], 0, [-1, -1])
(34, 30, 'wall', [0, 0], 0, [-1, -1])
(34, 31, 'wall', [0, 0], 0, [-1, -1])
(34, 32, 'wall', [0, 0], 0, [-1, -1])
(34, 33, 'wall', [0, 0], 720, [0, 2])
(34, 34, 'wall', [0, 0], 0, [-1, -1])
(34, 35, 'wall', [0, 0], 0, [-1, -1])
(34, 36, 'wall', [0, 0], 0, [-1, -1])
(34, 37, 'wall', [0, 0], 0, [-1, -1])
(34, 38, 'wall', [0, 0], 0, [-1, -1])
(34, 39, 'wall', [0, 0], 0, [-1, -1])
(34, 40, 'wall', [0, 0], 0, [-1, -1])
(34, 41, 'wall', [0, 0], 0, [-1, -1])
(34, 42, 'wall', [0, 0], 0, [-1, -1])
(34, 43, 'wall', [0, 0], 0, [-1, -1])
